747.1	99.985
754.6	99.985
762.4	99.986
770.3	99.987
778.3	99.988
786.3	99.989
794.3	99.989
802.7	99.990
811.1	99.991
819.5	99.992
827.8	99.993
836.3	99.994
844.6	99.995
853.5	99.996
862.3	99.997
871.1	99.998
879.8	99.999
888.7	100.000
